0,0,110,110,100,100,111,100,100,111,100,100,110,110,0,0
0,110,110,100,100,100,111,100,100,111,100,100,100,110,110,0
0,110,100,100,100,100,111,100,100,111,100,100,100,100,110,0
0,100,100,100,100,100,111,100,100,111,100,100,100,100,100,0
0,100,100,1,1,1,1,1,1,1,1,1,1,100,100,0
0,100,100,1,1,1,1,1,1,1,1,1,1,100,100,0
0,100,100,1,1,1,1,1,1,1,1,1,1,100,100,0
0,100,100,1,1,1,1,1,1,1,1,1,1,100,100,0
0,100,100,100,100,1,1,1,1,1,1,100,100,100,100,0
0,100,100,100,100,100,111,100,100,111,100,100,100,100,100,0
0,100,100,100,100,100,111,100,100,111,100,100,100,100,100,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,100,111,100,100,111,100,100,100,100,0,0
0,0,100,100,100,1,1,1,1,1,1,100,100,100,0,0
0,100,100,100,1,1,1,1,1,1,1,1,100,100,100,0
0,100,100,100,1,1,1,1,1,1,1,1,100,100,100,0
0,100,100,100,1,1,1,1,1,1,1,1,100,100,100,0
0,100,100,100,100,100,111,100,100,111,100,100,100,100,100,0
0,100,100,100,100,100,111,100,100,111,100,100,100,100,100,0
0,100,100,100,100,100,111,100,100,111,100,100,100,100,100,0
0,110,100,100,100,100,111,100,100,111,100,100,100,100,110,0
0,110,110,100,100,100,111,100,100,111,100,100,100,110,110,0
